BaseVehicleID,YearID,MakeID,ModelID
119733,2013,58,16140
119797,2013,31,6801
119798,2013,31,6802
119799,2013,31,21625
119800,2013,31,16151
119801,2013,31,198
119802,2013,31,2794
119803,2013,31,16133
119804,2013,31,2795
119805,2013,31,16132
119806,2013,31,203
119807,2013,31,6330
119808,2013,31,16155
119809,2013,31,16149
119810,2013,31,16156
119811,2013,73,985
119812,2013,46,402
119813,2013,54,662
119814,2013,54,666
119815,2013,54,678
119816,2013,54,16130
119817,2013,3,24
119818,2013,3,23
119819,2013,3,16213
119820,2013,3,21
119821,2013,3,2640
119823,2013,3,21524
119824,2013,42,349
119825,2013,21,104
119826,2013,79,6633
119827,2013,70,2442
119828,2013,91,2497
119829,2013,72,16216
119830,2013,1168,16227
119832,2013,1230,332
119833,2013,45,2543
119834,2013,47,432
119835,2013,47,21516
119836,2013,47,433
119837,2013,47,16206
119838,2013,47,21517
119839,2013,47,451
119840,2013,45,392
119841,2013,47,491
119842,2013,47,494
119843,2013,47,6580
119844,2013,48,548
119845,2013,48,551
119846,2013,48,6581
119847,2013,76,1027
119848,2013,42,2864
119849,2013,42,2865
119850,2013,42,356
119851,2013,75,2868
119915,2001,77,1057
122226,2012,11,6562
122227,2009,47,21516
122228,2013,67,2656
122229,2013,67,6858
122230,2013,67,16212
122231,2013,67,891
122232,2013,67,892
122233,2013,67,897
122234,2013,67,6615
122235,2013,67,2862
122236,2013,45,6333
122237,2013,484,5853
122238,2013,13,22499
122239,2013,76,2850
122240,2013,27,6590
122346,2013,59,2855
122423,2013,59,754
122424,2013,20,6806
122425,2013,20,16129
122426,2013,20,16128
122427,2013,20,2860
122428,2013,20,102
122429,2013,20,21525
122430,2013,75,2866
122431,2013,75,22525
122432,2013,75,16141
122433,2013,91,21562
122434,2013,91,2411
122435,2013,91,6591
122436,2013,13,57
122437,2013,13,62
122620,2013,58,749
122621,2013,76,1005
122622,2013,76,1013
122623,2013,76,1021
122624,2013,76,1037
122626,2013,76,1033
122627,2013,76,2851
122628,2013,27,143
122629,2013,27,147
122630,2013,39,975
122631,2013,39,2489
122632,2013,39,2490
122633,2013,40,275
122634,2013,40,286
122635,2013,40,287
122636,2013,40,303
122637,2013,40,305
122638,2008,47,21516
122639,2013,40,6800
122681,2013,1168,21565
122682,2004,608,22568
122683,2005,608,22568
122684,2003,608,22568
122685,2002,608,22568
122686,2000,608,22569
122687,2001,608,22569
122688,2002,608,22570
122689,2003,608,22570
122690,2004,608,22571
122691,2002,608,22571
122692,2003,608,22571
122693,2005,608,22571
122694,2004,608,22572
122695,2005,608,22573
122696,2000,608,22574
122697,2001,608,22574
122698,2002,608,22574
122699,2003,608,22572
122700,2002,608,22572
122701,2002,608,22573
122702,2003,608,22573
122703,2000,608,22575
122704,2001,608,22575
122705,2004,608,22573
122706,2005,608,22572
122707,2000,608,22576
122708,2001,608,22576
122709,2002,608,22577
122710,2003,608,22577
122711,2004,608,22577
122712,2005,608,22577
122713,2002,608,22578
122714,2003,608,22578
122715,2012,16,6939
122716,2012,16,5958
122717,2012,16,22579
122718,2010,73,995
122719,2011,73,22580
122720,2011,73,22581
122721,2011,73,6941
122722,2011,73,991
122723,2012,73,22580
122724,2012,73,6941
122725,2012,73,991
122726,2013,73,22580
122727,2013,73,2806
122728,2013,73,983
122729,2013,73,984
122730,2013,73,22582
122731,2013,73,2854
122732,2013,73,22581
122733,2013,73,991
122734,2013,73,992
122735,2010,31,184
122736,2010,31,187
122737,2010,31,198
122738,2010,31,21520
122739,2011,31,173
122740,2011,31,6947
122741,2011,31,212
122742,2011,31,21520
122743,2012,31,22583
122744,2012,31,6945
122745,2012,31,173
122746,2012,31,187
122747,2012,31,211
122749,2013,31,22583
122750,2013,31,6948
122751,2013,31,173
122752,2013,31,178
122753,2013,31,187
122754,2013,31,16148
122755,2013,31,2827
122757,2013,31,215
122761,2013,46,410
122762,2010,47,21516
122763,2010,47,22586
122764,2010,47,16206
122765,2010,47,22587
122766,2010,47,22588
122767,2011,47,21516
122768,2011,47,6950
122769,2011,47,22586
122770,2011,47,22587
122771,2011,47,22588
122772,2011,47,7055
122773,2011,47,493
122774,2011,47,495
122775,2011,47,6965
122776,2012,47,2418
122777,2012,47,6950
122778,2012,47,22586
122779,2012,47,22587
122780,2012,47,22588
122781,2012,47,7055
122782,2012,47,493
122783,2012,47,495
122784,2012,47,21603
122785,2012,47,6965
122786,2013,47,2418
122787,2013,47,495
122788,2011,40,22589
122789,2012,40,6971
122790,2012,40,6974
122791,2012,40,22589
122792,2012,40,22590
122793,2012,40,5857
122794,2013,40,6974
122795,2013,40,22589
122796,2013,40,22590
122797,2011,78,2741
122798,2011,78,5865
122799,2011,78,21563
122800,2010,7,6979
122801,2010,7,6983
122802,2011,7,6454
122803,2011,7,6986
122804,2011,7,6984
122805,2011,7,6979
122806,2011,7,6981
122807,2011,7,6983
122808,2012,7,6981
122809,2012,7,6983
122810,2010,54,22591
122811,2010,54,22592
122812,2010,54,6996
122816,2010,54,6992
122817,2011,54,638
122818,2011,54,22591
122819,2011,54,22592
122820,2011,54,6996
122822,2011,54,669
122825,2011,54,6994
122827,2011,54,6992
122828,2011,54,6997
122830,2012,54,638
122831,2012,54,22591
122832,2012,54,22592
122833,2012,54,6996
122835,2012,54,669
122838,2012,54,6994
122839,2012,54,6992
122840,2012,54,696
122841,2012,54,6997
122843,2011,48,7000
122844,2012,48,7000
122845,2013,48,7000
122846,2010,59,22596
122847,2011,59,22596
122848,2012,59,22596
122849,2011,11,22597
122850,2012,11,22597
122851,2013,11,2833
122852,2010,55,2809
122853,2011,55,2809
122854,2012,55,2809
122855,2010,79,22598
122856,2011,79,22598
122857,2011,1241,22599
122858,2010,80,7011
122859,2011,80,7011
122861,2012,80,7011
122862,2013,80,1114
122863,2010,63,7017
122864,2010,63,822
122865,2010,63,7024
122866,2010,63,829
122867,2010,63,835
122868,2010,63,7025
122869,2010,63,22600
122870,2010,63,846
122871,2010,63,850
122872,2010,63,7020
122873,2010,63,7022
122874,2010,63,22601
122875,2011,63,22602
122876,2011,63,7017
122877,2011,63,822
122878,2011,63,7024
122879,2011,63,22603
122880,2011,63,835
122881,2011,63,7025
122882,2011,63,22600
122883,2011,63,846
122884,2011,63,850
122885,2011,63,7020
122886,2011,63,7022
122887,2011,63,22601
122888,2012,63,22604
122889,2012,63,22602
122890,2012,63,7017
122891,2012,63,822
122892,2012,63,7024
122893,2012,63,22605
122894,2012,63,22603
122895,2012,63,7025
122896,2012,63,22600
122897,2012,63,2872
122898,2012,63,850
122899,2012,63,7020
122900,2012,63,7022
122901,2012,63,22601
122902,2013,63,850
122905,2013,32,218
122906,2013,32,16222
122908,2010,72,7029
122909,2010,72,936
122910,2010,72,949
122911,2011,72,7029
122912,2011,72,936
122913,2011,72,949
122914,2012,72,7029
122915,2012,72,936
122916,2012,72,949
122917,2010,67,7040
122918,2010,67,230
122919,2010,67,7043
122920,2010,67,7035
122921,2010,67,7039
122922,2010,67,7031
122923,2010,67,7033
122924,2010,67,2844
122925,2011,67,7041
122926,2011,67,7043
122927,2011,67,7039
122928,2011,67,7031
122929,2011,67,7033
122930,2011,67,2844
122931,2012,67,7041
122932,2012,67,22606
122933,2012,67,7043
122934,2012,67,7039
122935,2012,67,7031
122936,2012,67,7033
122937,2012,67,2844
122938,2013,67,883
122939,2013,67,22606
122940,2013,67,7043
122941,2013,67,7039
122942,2013,67,7031
122943,2013,67,2844
122944,2010,28,7051
122945,2010,28,7048
122946,2010,28,7053
122947,2010,28,7050
122948,2010,28,7054
122949,2010,28,7049
122950,2011,28,7051
122951,2011,28,7053
122952,2011,28,22607
122953,2011,28,7054
122954,2011,28,7049
122955,2011,28,22608
122956,2012,28,7051
122957,2012,28,7053
122958,2012,28,22609
122959,2012,28,22607
122960,2012,28,7050
122961,2012,28,7054
122962,2012,28,7049
122963,2012,28,22608
122964,2013,28,7051
122965,2013,28,7053
122966,2013,28,22609
122967,2013,28,22607
122968,2013,28,7049
122969,2010,52,7055
122973,2012,40,299
122975,2010,23,7059
122976,2010,23,7060
122977,2010,23,7065
122978,2010,23,7057
122979,2010,23,22611
122980,2010,23,22612
122981,2010,23,22613
122982,2010,23,7064
122983,2011,23,7060
122984,2011,23,7065
122985,2011,23,22611
122986,2011,23,22612
122987,2011,23,22614
122988,2011,23,22613
122989,2011,23,7064
122990,2012,23,21611
122991,2012,23,7060
122992,2012,23,7065
122993,2012,23,22611
122994,2012,23,22612
122995,2012,23,22614
122996,2012,23,22613
122997,2012,23,7064
122998,2013,23,22615
122999,2013,23,22614
123000,2010,615,7071
123003,2010,615,7067
123004,2010,615,7068
123005,2010,615,22617
123006,2011,615,7071
123008,2011,615,22618
123010,2011,615,7067
123011,2011,615,7068
123012,2012,615,7071
123015,2012,615,7067
123016,2012,615,7068
123017,2013,615,7067
123018,2010,1,6
123019,2011,1,6
123020,2012,1,6
123022,2010,76,7079
123023,2010,76,7078
123025,2011,76,7079
123026,2011,76,7078
123028,2012,76,7079
123029,2012,76,7078
123030,2013,76,7079
123031,2010,74,22619
123032,2010,74,1098
123034,2010,74,7094
123035,2010,74,22621
123036,2010,74,22622
123037,2010,74,25028
123039,2010,74,22625
123040,2010,74,7093
123042,2010,74,957
123043,2011,74,22627
123044,2011,74,952
123045,2011,74,22619
123046,2011,74,22628
123048,2011,74,7094
123050,2011,74,22622
123051,2011,74,25028
123052,2011,74,16142
123053,2011,74,22625
123055,2011,74,957
123056,2012,74,22627
123057,2012,74,22628
123059,2012,74,7094
123061,2012,74,21515
123062,2012,74,22622
123064,2012,74,16142
123065,2012,74,22625
123068,2012,74,957
123069,2013,74,22628
123071,2013,74,21515
123072,2013,74,22622
123073,2013,74,22625
123075,2012,27,144
123077,2013,3,26
123078,2013,21,105
123079,2013,21,6865
123080,2013,21,110
123081,2013,31,186
123082,2013,31,189
123083,2013,31,6842
123084,2013,31,2826
123085,2013,31,16207
123086,2013,31,6841
123087,2013,31,16209
123088,2013,31,16210
123089,2013,31,16134
123090,2013,31,22634
123092,1936,54,22636
123093,1935,54,22637
123094,1948,56,22638
123095,1949,56,22638
123096,1950,56,22638
123097,1937,43,22639
123098,1938,43,22640
123099,2013,58,2414
123100,2013,47,2857
123101,2012,31,22641
123102,2013,31,22641
123253,2013,59,756
123276,2013,59,758
123277,2013,59,2793
123278,2013,59,927
123279,2013,59,16208
123280,2013,59,751
123281,2013,59,21523
123283,2013,75,6787
123284,2013,74,952
123285,2013,75,2835
123286,2013,74,5867
123287,2013,74,968
123288,2013,74,6838
123289,2013,74,960
123290,2013,74,979
123291,2013,74,6834
123292,2013,74,2443
123293,2013,75,2836
123294,2013,77,2740
123296,2013,77,4930
123297,2013,77,16219
123298,2013,77,2825
123299,2013,75,5862
123300,2013,73,6861
123301,2013,31,2883
123302,2013,31,22670
123303,2013,75,6589
123304,2013,31,6854
123305,2013,31,6855
123306,2013,31,16150
123307,2013,31,22671
123308,2013,76,1035
123309,2013,63,16152
123310,2013,63,6611
123311,2013,63,2818
123312,2013,63,6826
123313,2013,63,6331
123314,2013,63,824
123315,2013,63,6563
123316,2013,63,2711
123317,2013,63,2879
123318,2013,63,2870
123319,2013,63,2799
123320,2013,63,5864
123321,2013,63,2871
123322,2013,63,6853
123323,2012,63,6637
123324,2013,63,838
123325,2013,63,6637
123326,2013,63,2872
123327,2013,63,843
123328,2013,63,6863
123329,2013,63,2856
123330,2013,63,848
123331,2013,63,2800
123332,2013,63,6564
123333,2013,63,21610
123334,2013,63,2730
123335,2013,63,2731
123336,2013,76,1026
123337,2013,76,21579
123338,2013,76,21522
123339,2013,27,145
123340,2013,31,22672
123341,2013,47,497
123342,2013,47,498
123343,2013,47,499
123344,2013,48,558
123345,2013,48,559
123346,2013,48,560
123347,2013,47,445
123348,2013,47,447
123349,2013,47,449
123350,2013,48,522
123351,2013,48,525
123352,2013,48,528
123353,2013,7,6454
123357,2012,74,25028
123359,2013,72,307
123360,2012,78,22673
123361,2013,72,950
123363,2013,67,2440
123364,2013,76,1009
123365,2013,76,1011
123366,2013,76,1010
123499,2012,31,212
123500,2013,54,647
123501,2013,54,651
123502,2013,54,2466
123508,2013,3,2849
123679,2013,21,6859
123824,2013,11,16131
123853,2013,11,6562
124037,2013,11,21526
124125,2013,11,50
124247,2013,55,5859
124248,2013,47,2487
124251,2013,27,6837
124252,2013,27,152
124253,2013,80,2829
124254,2013,80,16205
124255,2013,80,2435
124256,2013,75,16226
124257,2013,55,711
124258,2013,1168,16228
124259,2013,1168,16229
124260,2013,67,16223
124261,2013,67,21505
124262,2013,67,21506
124263,2013,67,21507
124265,2013,67,893
124266,2013,67,899
124268,2013,1164,22794
124269,2013,13,6610
124271,2013,76,1032
124273,2013,3,6832
124274,2013,78,22796
124275,2013,78,21563
124276,2013,78,16146
124277,2013,78,22673
124281,2013,80,2828
124282,2013,80,5863
125002,2013,47,21536
125003,2013,59,752
125004,2013,80,21537
125006,2013,84,16138
125007,2013,38,21531
125008,2013,38,2431
125009,2013,1228,21586
125011,2013,31,165
125012,2013,31,210
125013,2013,31,21519
125015,2013,54,22913
125016,2013,54,22914
125017,2013,69,704
125018,2013,69,912
125019,2013,16,5958
125020,2013,16,22579
125023,2013,47,22587
125024,2013,47,22588
125025,2013,47,7055
125026,2013,47,6965
125029,2013,7,6979
125030,2013,7,22918
125031,2013,54,22591
125032,2013,54,22592
125034,2013,54,669
125037,2013,54,6992
125040,2013,55,2809
125045,2013,67,7041
125046,2013,28,7054
125047,2013,28,22608
125051,2013,23,7065
125052,2013,23,7064
125053,2013,615,7069
125054,2013,1,3
125055,2013,1,16147
125056,2013,1,6
125059,2013,76,7078
125061,2013,74,7089
125064,2013,13,22928
125065,2013,13,22929
125066,2013,21,21593
125070,2010,21,22931
125071,2011,21,22931
125072,2012,21,22931
125073,2013,21,22931
125088,2013,63,16157
125089,2014,47,440
125090,2014,47,451
125092,2014,21,108
125093,2013,80,7011
125095,2013,67,22935
125096,2014,80,1114
125097,2014,80,21584
125098,2013,1,5848
125099,2013,63,2424
125100,2013,63,2425
125102,2013,67,901
125103,2014,73,22581
125104,2013,63,2820
125105,2013,47,22586
125106,2013,47,493
125109,2011,7,22936
125110,2013,7,6983
125111,2013,42,353
125113,2013,63,22602
125114,2013,63,7017
125117,2013,63,822
125118,2013,63,7024
125119,2013,63,2796
125121,2013,63,833
125122,2013,63,22603
125123,2013,63,22605
125124,2013,63,835
125125,2013,63,840
125126,2013,67,7033
125127,2013,23,7060
125128,2013,23,22611
125129,2013,23,22612
125130,2013,23,22613
125133,2013,615,7068
125134,2012,13,22928
125139,2013,27,22942
125140,2012,72,21510
125141,2013,72,21510
125142,2013,7,23999
125143,2013,54,6996
125144,2013,54,6994
125145,2013,72,7029
125146,2013,72,936
125147,2013,2,10
125148,2013,23,21611
125149,2014,47,491
125150,2014,48,548
125151,2013,31,22944
125154,2014,58,22946
125155,2014,47,21381
125156,2014,2,2834
125157,2014,73,6039
125158,2013,31,21518
125159,2013,70,21502
125160,2013,79,1101
125161,2013,1225,7085
125162,2013,497,2424
125163,2013,497,2425
125166,2014,54,688
125167,2013,63,22947
125168,2013,63,829
125169,2012,95,2847
125170,2013,95,2847
125171,2014,67,6807
125172,2014,67,892
125181,2013,20,22948
125182,2014,42,349
125183,2014,42,2865
125184,2014,42,2864
125185,2014,47,6831
125186,2014,54,678
125187,2014,54,659
125192,2014,54,21616
125193,2014,13,57
125194,2014,47,432
125196,2013,47,22951
125197,2013,32,22952
125252,2012,1164,22794
126995,2013,11,22597
126996,2013,72,949
126997,2013,28,23322
126999,2014,67,23324
127000,2014,67,7031
127001,2014,2,19
127002,2014,7,23325
127004,2014,21,23327
127005,2014,21,6865
127006,2014,59,751
127032,2014,73,989
127033,2014,73,23332
127035,2014,73,23334
127036,2014,31,21520
127037,2014,31,212
127038,2014,47,23335
127039,2013,63,23336
127040,2014,20,23337
127041,2014,47,21603
127042,2014,45,2543
127043,2014,45,392
127044,2014,45,21527
127045,2014,91,2497
127046,2014,46,21609
127047,2014,46,402
127048,2014,46,21595
127049,2014,47,433
127050,2014,46,2417
127055,2014,45,6333
127056,2014,48,6089
127058,2014,47,2487
127059,2014,48,6867
127060,2014,27,147
127061,2014,27,152
127062,2014,54,16130
127063,2014,54,6827
127064,2014,54,663
127768,2014,42,347
127769,2014,47,16206
127770,2014,11,50
127771,2014,11,2833
127772,2014,75,2835
127773,2014,75,2836
127774,2014,75,16141
127775,2014,75,5862
127776,2014,55,6828
127777,2014,55,7100
127778,2014,55,5859
127780,2013,79,22598
127781,2013,63,22604
127783,2013,63,23439
127785,2013,74,22627
127786,2013,74,23441
127787,2013,27,23442
127788,2014,67,6851
127789,2014,31,2461
127790,2014,31,23443
127791,2014,31,21594
127792,2014,31,21518
127793,2014,31,2827
127794,2014,31,22634
127795,2014,31,21519
127797,2014,31,211
127798,2014,31,215
127799,2014,31,23444
127800,2014,31,23445
127801,2014,31,23446
127803,2014,13,22499
127804,2014,67,23448
127805,2014,67,2862
127806,2014,54,2816
127807,2014,54,697
127809,2014,58,21604
127810,2014,39,2490
127811,2014,58,2875
127812,2004,48,23449
127813,2005,48,23449
127814,2002,48,23450
127815,2003,48,23450
127816,2004,48,23450
127817,2005,48,23450
127818,2006,48,23450
127819,2002,47,23451
127820,2003,47,23451
127821,2004,47,23451
127822,2005,47,23451
127823,2006,47,23451
127824,2003,46,23452
127825,2004,46,23452
127826,2005,46,23452
127827,2006,46,23452
127828,2007,46,23452
127829,2008,46,23452
127830,2009,46,23452
127831,2010,46,23452
127832,2011,46,23452
127833,2012,46,23452
127834,2013,46,23452
127835,2002,46,23453
127836,2003,46,23453
127837,2004,46,23453
127838,2005,46,23453
127839,2006,46,23453
127840,2007,46,23453
127841,2008,46,23453
127842,2009,46,23453
127843,2010,46,23453
127844,2011,46,23453
127845,2012,46,23453
127846,2013,46,23453
127847,2014,1168,23454
127848,2014,1168,23455
127849,2014,1168,23456
127851,2014,40,305
127853,2014,40,303
127854,2014,40,275
127855,2014,21,22931
127856,2013,47,2484
127857,2013,54,696
127858,2013,59,22596
127859,2014,67,883
127860,2014,67,7043
127862,2014,47,21516
127863,2014,54,22914
127864,2014,54,22913
127865,2014,39,975
127866,2014,3,16213
127867,2014,3,26
127868,2014,3,21524
127869,2014,3,2849
127870,2014,3,21
127871,2014,3,24
127872,2014,47,445
127873,2014,48,522
127874,2014,47,447
127875,2014,48,525
127876,2014,47,449
127877,2014,48,528
127880,2014,20,2860
127881,2014,20,102
127882,2014,20,21525
127883,2014,40,6800
127884,2014,42,356
127885,2014,72,950
127886,2012,1243,23458
127887,2014,47,494
127888,2014,47,6580
127889,2014,48,551
127890,2014,48,6581
127891,2014,68,23459
127892,2014,68,23460
127893,2014,47,16220
127894,2012,63,829
127895,2014,21,106
127933,2014,21,6091
127934,2014,54,668
127935,2014,54,670
127938,2014,54,679
127939,2014,58,744
127940,2014,67,893
127941,2014,72,307
127942,2014,40,6974
127943,2014,40,22590
127944,2014,59,2855
127945,2014,67,2844
127946,2014,28,23322
127947,2014,28,7049
127948,2014,28,22608
127949,2014,1168,22589
127950,2014,73,992
127951,2014,73,6861
127952,2014,73,981
127953,2014,73,6618
127954,2014,73,2854
127955,2014,73,6943
127956,2014,73,6617
127957,2014,73,986
127958,2014,73,987
127959,2014,73,983
127960,2014,73,984
127962,2014,73,21513
127963,2014,73,985
127964,2014,73,158
127965,2014,73,994
127966,2014,21,105
127967,2014,21,110
127968,2013,45,23465
127969,2014,45,23465
127970,2013,31,23444
127971,2014,46,410
127972,2014,46,23452
127973,2014,47,21517
127974,2014,47,23466
127975,2014,47,497
127976,2014,47,499
127977,2014,31,6330
127978,2014,31,16155
127979,2014,31,16149
127980,2014,31,16156
127981,2014,31,198
127982,2014,31,16151
127983,2014,31,22672
127984,2014,31,2795
127985,2014,31,16132
127986,2014,31,2794
127987,2014,31,16133
127988,2014,31,203
127989,2014,31,23467
127990,2014,31,23468
127991,2014,31,23469
127992,2014,31,23470
127993,2014,31,6854
127994,2014,48,558
127995,2014,48,559
127996,2014,91,21562
127997,2014,91,21599
